274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,0,0,0,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,0,0,0,0,0,0,0,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,0,0,0,0,0,0,0,0,0,0,0,0,0,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,0,0,404,0,0,410,411,0,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,0,410,0,0,0,468,469,468,469,468,469,468,0,0,0,0,0,0,274,274,274,274,274,274,274,274,274,274,0,0,469,468,0,0,474,475,0,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,0,0,0,0,0,474,0,0,0,404,405,404,405,404,405,404,405,404,405,404,405,0,0,0,0,0,0,0,0,0,0,0,0,404,405,404,0,0,410,411,0,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,0,0,0,411,410,411,410,0,0,0,0,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,0,0,474,475,0,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,0,0,475,474,475,474,0,0,0,0,0,0,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,0,0,410,411,0,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,0,0,0,410,411,410,411,0,0,0,0,405,0,0,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,0,0,0,474,475,0,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,0,0,474,475,474,475,474,0,0,0,0,468,469,0,0,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,0,0,0,411,410,0,0,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,0,0,0,411,410,411,410,0,0,0,0,404,405,404,405,0,0,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,0,0,0,0,475,474,0,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,0,0,475,474,475,474,0,0,0,0,0,469,468,469,468,469,0,0,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,405,0,0,0,0,411,410,411,410,0,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,0,0,0,410,411,410,0,0,0,0,0,405,404,405,404,405,404,405,0,0,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,0,0,0,0,0,0,475,474,475,474,475,0,0,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,0,0,0,410,411,0,0,0,0,0,0,469,468,469,468,469,468,469,468,469,0,0,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,405,0,0,0,0,0,0,411,410,411,410,411,410,0,0,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,0,0,0,0,0,0,0,0,0,274,274,0,0,410,411,0,0,0,0,0,0,405,404,405,404,405,404,405,404,405,404,405,0,0,0,469,468,469,468,469,468,469,468,469,468,469,468,469,0,0,0,0,475,474,475,474,475,474,475,474,475,474,0,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,0,0,0,0,0,0,410,411,0,0,0,0,0,474,0,0,0,0,468,469,468,469,468,469,468,469,468,469,468,469,468,469,0,0,0,405,404,405,404,405,404,405,404,405,404,405,404,0,0,0,411,410,411,410,411,410,411,410,411,410,411,0,0,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,405,0,0,468,469,468,469,468,469,468,469,468,469,468,0,0,474,475,474,475,474,475,474,475,474,475,474,475,0,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,0,405,404,405,404,405,0,0,0,0,0,0,0,0,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,0,0,0,0,404,405,404,405,404,405,404,405,0,0,0,410,411,410,411,410,411,410,411,410,411,410,0,0,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,0,469,468,469,468,469,468,469,468,469,468,0,0,0,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,0,0,0,0,0,0,0,0,0,0,0,0,0,475,474,475,474,475,474,475,474,475,474,475,474,0,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,0,405,404,405,404,405,404,405,404,405,404,0,0,0,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,0,0,0,0,0,0,0,0,0,0,0,410,411,410,411,410,411,410,411,410,411,410,411,410,0,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,0,469,468,469,468,469,468,469,468,469,468,0,0,0,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,405,0,0,0,0,0,474,475,474,475,474,475,474,475,474,475,474,475,474,475,474,475,474,0,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,0,405,404,405,404,405,404,405,404,405,404,0,0,0,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,0,0,0,0,0,411,410,411,410,411,410,411,410,411,410,411,410,411,410,411,410,0,0,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,0,469,468,469,468,469,468,469,468,469,468,0,0,0,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,405,0,0,0,0,0,474,475,474,475,474,475,474,475,474,475,474,475,474,475,474,475,0,0,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,0,405,404,405,404,405,404,405,404,405,404,0,0,0,0,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,0,0,0,0,0,410,411,410,411,410,411,410,411,410,411,410,411,410,411,410,0,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,0,469,468,469,468,469,468,469,468,469,468,0,0,0,0,405,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,0,0,0,0,0,475,474,475,474,475,474,475,474,475,474,475,474,475,474,0,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,0,405,404,405,404,405,404,405,404,405,0,0,0,0,0,0,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,0,0,0,0,0,410,411,410,411,410,411,410,411,410,411,410,411,410,0,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,0,469,468,469,468,469,468,469,0,0,0,0,405,404,0,0,0,405,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,0,0,0,0,0,475,474,475,474,475,474,475,474,475,474,475,0,0,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,0,0,0,0,405,404,405,404,405,404,0,0,468,469,468,469,468,469,0,0,0,0,0,0,0,468,469,0,0,0,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,0,0,0,0,410,411,410,411,410,411,410,411,410,0,0,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,0,0,468,469,468,469,468,469,468,0,0,0,0,404,405,404,405,404,405,0,0,0,0,0,0,0,404,0,0,274,0,0,0,0,0,0,404,405,404,405,404,405,404,405,404,405,404,405,404,405,404,405,0,0,0,474,475,474,475,474,475,474,475,0,0,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,0,405,404,405,404,405,404,0,0,0,0,0,469,468,469,468,469,468,469,468,0,0,0,0,0,0,0,0,274,274,274,274,274,274,274,0,0,0,0,469,468,469,468,469,468,469,468,469,468,469,468,469,0,0,0,410,411,410,411,410,411,410,0,0,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,0,0,469,468,469,468,469,0,0,0,0,405,404,405,404,405,404,405,404,405,404,405,404,0,0,0,0,0,274,274,274,274,274,274,274,274,274,274,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,475,474,475,474,475,0,0,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,0,404,405,404,405,404,405,0,0,0,468,469,468,469,468,469,468,469,468,469,468,469,468,469,0,0,0,0,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,0,0,0,0,0,0,0,0,0,0,0,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,0,0,469,468,469,468,469,0,0,0,404,405,404,405,404,405,404,405,404,405,404,405,404,405,0,0,0,0,0,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,0,0,0,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,0,405,404,405,404,405,0,0,0,468,469,468,469,468,469,468,469,468,469,468,469,468,469,0,0,0,589,0,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,0,0,0,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,0,0,0,469,468,469,0,0,0,404,405,404,405,404,0,0,0,0,0,404,405,404,405,0,0,0,0,0,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,0,0,0,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,0,405,404,405,0,0,0,468,469,468,469,468,0,274,274,274,0,0,469,468,469,0,0,0,0,0,274,274,274,274,274,274,274,274,286,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,0,0,0,287,287,287,287,287,288,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,0,0,468,469,0,0,0,404,405,404,405,404,0,274,274,274,274,0,405,404,405,0,0,0,0,0,274,274,274,274,274,286,287,287,309,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,386,387,386,122,122,122,122,122,122,288,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,0,404,405,0,0,0,468,469,468,469,468,0,274,274,274,274,274,0,0,0,0,0,0,0,0,274,274,274,286,287,309,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,386,386,450,122,122,122,122,122,122,310,274,274,274,274,286,287,287,287,287,287,287,287,287,288,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,0,468,469,0,0,0,404,405,404,405,0,0,274,274,274,274,274,274,274,274,274,0,0,0,274,274,274,286,309,309,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,386,387,386,122,122,122,122,122,122,309,288,274,286,287,309,122,122,122,386,386,387,387,387,309,287,288,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,0,0,405,0,0,0,468,0,0,0,0,274,274,274,274,274,274,274,274,274,274,0,0,0,286,287,287,309,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,386,387,450,122,122,122,122,122,122,122,309,287,309,122,386,387,450,451,450,450,451,451,451,451,122,310,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,0,0,0,0,0,0,0,274,274,274,274,274,274,274,274,274,274,274,274,289,386,387,386,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,386,387,386,122,122,122,122,122,122,387,386,387,386,386,387,451,386,387,122,122,122,122,122,122,122,309,288,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,0,0,0,274,274,274,274,274,274,274,274,274,274,274,274,274,286,122,450,386,387,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,386,386,387,122,122,122,122,451,450,451,450,451,450,450,451,122,122,122,122,122,122,122,122,122,122,122,310,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,0,0,0,274,274,274,274,274,274,274,274,274,274,274,274,286,309,122,386,386,387,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,450,450,451,122,122,122,386,387,386,387,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,310,274,274,274,274
274,274,274,274,274,274,0,0,0,0,0,274,274,0,0,0,274,274,274,274,274,274,274,274,274,274,274,274,308,122,122,450,386,387,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,386,387,450,122,122,451,386,387,450,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,310,274,274,274,274
274,274,274,274,274,0,0,0,0,0,0,0,0,0,0,0,0,274,274,274,274,274,274,274,274,274,274,286,309,122,122,386,386,387,387,122,122,122,122,122,386,386,386,386,386,387,387,386,386,386,387,122,387,122,122,122,122,122,122,450,451,386,387,386,387,450,451,386,387,386,122,122,122,122,122,122,122,122,122,122,122,122,386,387,387,310,274,274,274,274
274,274,274,274,274,0,0,0,0,0,0,0,0,2186,2187,1929,0,0,0,0,274,274,274,274,274,274,274,308,122,122,122,450,450,451,386,386,387,122,122,450,450,450,450,450,450,451,451,450,450,450,451,450,386,386,386,387,451,122,122,450,451,386,386,450,451,450,451,122,451,450,386,387,451,450,122,122,122,122,122,122,122,122,450,451,122,310,274,274,274,274
274,274,274,274,274,0,0,0,0,0,0,0,0,2250,2251,1929,0,0,0,0,0,274,274,274,274,274,286,309,122,122,122,386,386,387,450,386,386,387,387,386,387,386,387,122,122,122,122,122,122,386,387,386,450,450,450,451,386,386,387,386,387,386,386,386,122,122,122,122,122,386,450,451,387,386,386,386,386,387,387,386,386,387,387,122,309,332,274,274,274,274
274,274,274,274,274,0,1929,1929,2184,2185,1929,1929,0,1929,1929,1929,0,0,0,0,0,274,274,274,274,274,308,386,387,450,451,450,386,387,451,450,450,451,451,450,451,122,122,122,122,122,122,122,122,122,122,122,122,450,451,450,450,450,451,450,122,122,122,122,122,122,122,122,122,122,122,122,451,450,450,450,450,451,451,450,450,451,451,309,332,274,274,274,274,274
274,274,274,274,0,0,1929,1929,2248,2249,1929,1929,1929,2184,2185,1929,1929,1929,1929,1929,0,0,0,0,0,0,0,450,451,642,643,386,450,451,387,386,387,386,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,310,274,274,274,274,274,274
274,274,274,274,0,1929,1929,1929,0,0,0,0,1929,2248,2184,2185,1929,2186,2187,1929,0,0,0,0,0,0,0,450,451,706,707,450,451,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,309,331,331,310,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,309,332,274,274,274,274,274,274
274,274,0,0,0,1929,1929,0,0,0,0,0,0,1929,2248,2249,1929,2250,2251,1929,0,0,0,0,0,0,0,450,451,386,387,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,309,332,274,274,330,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,309,122,122,122,122,122,122,122,309,331,332,274,274,274,274,274,274,274
274,274,0,2186,2187,1929,0,0,0,0,0,0,0,0,1929,1929,0,0,0,0,0,274,274,274,274,274,330,335,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,309,332,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,330,331,331,331,331,331,331,331,332,274,274,274,274,274,274,274,274,274
274,0,0,0,0,0,0,0,0,0,0,0,0,0,2184,2185,0,0,0,0,0,274,274,274,274,274,274,330,335,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,309,332,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,0,0,0,0,0,0,0,0,0,0,0,0,0,2248,2249,0,0,0,0,274,274,274,274,274,274,274,274,330,357,335,122,122,122,122,122,122,122,122,122,122,122,122,122,309,332,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,0,0,0,0,0,0,0,0,0,0,0,0,0,2182,2183,0,0,0,0,274,274,274,274,274,274,274,274,274,274,330,357,357,335,122,122,122,122,122,122,122,122,309,331,359,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,0,0,0,0,0,0,0,0,0,0,0,0,1929,2246,2247,0,0,0,0,274,274,274,274,274,274,274,274,274,274,274,274,274,356,357,357,357,357,357,357,357,357,359,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,0,0,0,0,0,0,0,0,0,0,1929,1929,1929,0,0,0,0,0,0,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,0,0,0,0,0,1929,1929,2182,2183,1929,1929,1929,1929,0,0,0,0,0,0,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,0,2182,2183,1929,1929,1929,1929,2246,2247,1929,1929,0,0,0,0,0,0,0,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,0,2246,2247,1929,1929,1929,0,0,0,0,0,0,0,0,0,0,0,0,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,0,0,0,0,0,0,0,0,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
